CORSA ,,,402,404,406,408,410,414,416,488,418,480,490,482,420,484,422,426,430,412,432,424,434,486,436,492,438,494,440,450,496
CADENZA,,,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB,SAB
BT999,Busto G.,V.Busto A. n.131 (deposito),05:30,06:00,06:25,06:45,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,19:00,20:00
BT949,Busto G.,Via Per Busto A n. 91 (piscina),05:32,06:02,06:27,06:47,07:02,07:32,08:02,08:32,09:02,09:32,10:02,10:32,11:02,11:32,12:02,12:32,13:02,13:32,14:02,14:32,15:02,15:32,16:02,16:32,17:02,17:32,18:02,19:02,20:02
BT205,Busto G.,Via Busto A. fr Civ.48,05:33,06:03,06:28,06:48,07:03,07:33,08:03,08:33,09:03,09:33,10:03,10:33,11:03,11:33,12:03,12:33,13:03,13:33,14:03,14:33,15:03,15:33,16:03,16:33,17:03,17:33,18:03,19:03,20:03
BT775,Busto G.,Via Giacomo Rossini civ.35,05:34,06:04,06:29,06:49,07:04,07:34,08:04,08:34,09:04,09:34,10:04,10:34,11:04,11:34,12:04,12:34,13:04,13:34,14:04,14:34,15:04,15:34,16:04,16:34,17:04,17:34,18:04,19:04,20:04
BT400,Busto G.,Via Matteotti 6,05:35,06:05,06:30,06:50,07:05,07:35,08:05,08:35,09:05,09:35,10:05,10:35,11:05,11:35,12:05,12:35,13:05,13:35,14:05,14:35,15:05,15:35,16:05,16:35,17:05,17:35,18:05,19:05,20:05
BT211,Busto G.,Via Parabiago n.32,05:37,06:07,06:32,06:52,07:07,07:37,08:07,08:37,09:07,09:37,10:07,10:37,11:07,11:37,12:07,12:37,13:07,13:37,14:07,14:37,15:07,15:37,16:07,16:37,17:07,17:37,18:07,19:07,20:07
CZ010,CASOREZZO,Via Busto Gar n. ang.V.S.Salvatore,05:39,06:09,06:34,06:54,07:09,07:39,08:09,08:39,09:09,09:39,10:09,10:39,11:09,11:39,12:09,12:39,13:09,13:39,14:09,14:39,15:09,15:39,16:09,16:39,17:09,17:39,18:09,19:09,20:09
CZ088,CASOREZZO,Via Bertani ang.V.Parabiago,05:41,06:11,06:36,06:56,07:11,07:41,08:11,08:41,09:11,09:41,10:11,10:41,11:11,11:41,12:11,12:41,13:11,13:41,14:11,14:41,15:11,15:41,16:11,16:41,17:11,17:41,18:11,19:11,20:11
CZ070,CASOREZZO,Via Ossona n. LATO AREA ZUCCHI,05:43,06:13,06:38,06:58,07:13,07:43,08:14,08:43,09:13,09:43,10:13,10:43,11:13,11:43,12:13,12:43,13:13,13:43,14:13,14:43,15:13,15:43,16:13,16:43,17:13,17:43,18:13,19:13,20:13
OS001,OSSONA,Via Patriotti fr Civ. 118 A,05:45,06:15,06:40,07:00,07:15,07:45,08:15,08:45,09:15,09:45,10:15,10:45,11:15,11:45,12:15,12:45,13:15,13:45,14:15,14:45,15:15,15:45,16:15,16:45,17:15,17:45,18:15,19:15,20:15
AL801,ARLUNO,Via Adua ang. GIovanni XXIII,05:49,06:19,06:44,07:04,07:19,07:49,08:19,08:49,09:19,09:49,10:19,10:49,11:19,11:49,12:19,12:49,13:19,13:49,14:19,14:49,15:19,15:49,16:19,16:49,17:19,17:49,18:19,19:19,20:19
AL185,ARLUNO,Piazza A.De Gasperi,05:55,06:25,06:50,07:10,07:25,07:55,08:25,08:55,09:25,09:55,10:25,10:55,11:25,11:55,12:25,12:55,13:25,13:55,14:25,14:55,15:25,15:55,16:25,16:55,17:25,17:55,18:25,19:25,20:25
AL051,ARLUNO,Via Turati 58,05:56,06:28,06:53,07:13,07:28,07:58,08:28,08:58,09:28,09:58,10:28,10:58,11:28,11:58,12:28,12:58,13:28,13:58,14:28,14:58,15:28,15:58,16:28,16:58,17:28,17:58,18:28,19:28,20:25
RG001,Rogorotto,Via Santa Caterina n.5,05:58,06:30,06:55,07:15,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:30,20:27
MN021,Mantegazza,Via Madonnina BIVIO,06:00,06:32,06:57,07:17,07:32,08:02,08:32,09:02,09:32,10:02,10:32,11:02,11:32,12:02,12:32,13:02,13:32,14:02,14:32,15:02,15:32,16:02,16:32,17:02,17:32,18:02,18:32,19:32,20:29
PG008,Pregnana,V.Marconi a.V.Gorizia (Rondo'),06:03,06:35,07:00,07:20,07:35,08:05,08:35,09:05,09:35,10:05,10:35,11:05,11:35,12:05,12:35,13:05,13:35,14:05,14:35,15:05,15:35,16:05,16:35,17:05,17:35,18:05,18:35,19:35,20:32
PG102,Pregnana,V.Marconi Fr.Civ.146 STAZIONE FS,06:04,06:36,07:01,07:21,07:36,08:06,08:36,09:06,09:36,10:06,10:36,11:06,11:36,12:06,12:36,13:06,13:36,14:06,14:36,15:06,15:36,16:06,16:36,17:06,17:36,18:06,18:36,19:36,20:33
PG009,Pregnana,V.Giovanni XXIII civ.55,06:05,06:37,07:02,07:22,07:37,08:07,08:37,09:07,09:37,10:07,10:37,11:07,11:37,12:07,12:37,13:07,13:37,14:07,14:37,15:07,15:37,16:07,16:37,17:07,17:37,18:07,18:37,19:37,20:34
PG031,Pregnana,V.Roma ang. v. Carducci,06:07,06:39,07:04,07:24,07:39,08:09,08:39,09:09,09:39,10:09,10:39,11:09,11:39,12:09,12:39,13:09,13:39,14:09,14:39,15:09,15:39,16:09,16:39,17:09,17:39,18:09,18:39,19:39,20:36
PG005,Pregnana,Via ROMA ang.v.OLIVETTI,06:08,06:40,07:05,07:25,07:40,08:10,08:40,09:10,09:40,10:10,10:40,11:10,11:40,12:10,12:40,13:10,13:40,14:10,14:40,15:10,15:40,16:10,16:40,17:10,17:40,18:10,18:40,19:40,20:37
CD150,CORNAREDO,Via San Carlo ang.V.A.Ponti,06:12,06:44,07:09,07:29,07:44,08:14,08:44,09:14,09:44,10:14,10:44,11:14,11:44,12:14,12:44,13:14,13:44,14:14,14:44,15:14,15:44,16:14,16:44,17:14,17:44,18:14,18:44,19:44,20:41
CD160,CORNAREDO,Via Mazzini ang.V.Brera,06:13,06:45,07:10,07:30,07:45,08:15,08:45,09:15,09:45,10:15,10:45,11:15,11:45,12:15,12:45,13:15,13:45,14:15,14:45,15:15,15:45,16:15,16:45,17:15,17:45,18:15,18:45,19:45,20:42
VH237,VIGHIGNOLO,Via Mereghetti n. 22,06:16,06:48,07:13,07:33,07:48,08:18,08:48,09:18,09:48,10:18,10:48,11:18,11:48,12:18,12:48,13:18,13:48,14:18,14:48,15:18,15:48,16:18,16:48,17:18,17:48,18:18,18:48,19:48,20:45
MD111,MILANO,MM MOLINO DORINO ARRIVO,06:23,06:55,07:21,07:41,07:56,08:26,08:56,09:26,09:56,10:26,10:56,11:26,11:56,12:26,12:56,13:26,13:56,14:26,14:56,15:26,15:56,16:26,16:56,17:26,17:56,18:26,18:56,19:55,20:52